3.333333333339509597e-02 3.333333333338719257e-02 3.333333333339547067e-02 3.333333333339236204e-02 3.333333341902481456e-02 3.333333333338819870e-02 3.333333333339402044e-02 3.333333333340323529e-02 3.333333333339544291e-02 3.333333333339228571e-02 3.333333333339739274e-02 3.333333333339881521e-02 3.333333333340302018e-02 3.333333333339427024e-02 3.333333333339319471e-02 3.333333333339209836e-02 3.333333333339765642e-02 3.333333333339204979e-02 5.033333333245964880e+00 3.333333333338790033e-02 3.333333333338909382e-02 3.333333333339042609e-02 3.333333333338927423e-02 3.333333333339216775e-02 3.333333333339357635e-02 3.333333333338876769e-02 3.333333333338114879e-02 3.333333333339978666e-02 3.333333333339379839e-02 3.333333333339240367e-02
3.333333333338775462e-02 3.333333333340093158e-02 3.333333333338704685e-02 3.333333333338562438e-02 3.333333333340245119e-02 3.333333333339261184e-02 3.333333333340020299e-02 3.333333333339633803e-02 3.333333333339903726e-02 3.333333333339600496e-02 3.333333333339948829e-02 3.333333333338860116e-02 3.333333333339470739e-02 3.333333333337952509e-02 3.333333333339388166e-02 3.333333333338674154e-02 3.333333333339844051e-02 3.333333333339456861e-02 3.333333333339590782e-02 3.333333333339504045e-02 3.333333333339764254e-02 3.333333333339288246e-02 3.033333333331584836e+00 3.333333333339506127e-02 3.333333333339554699e-02 3.333333333338656113e-02 3.333333333339030813e-02 3.333333333338815707e-02 3.333333333339273674e-02 3.333333333340121607e-02
3.333333333338954485e-02 3.333333333338774768e-02 3.333333333339179305e-02 3.333333333338689419e-02 3.333333333338954485e-02 3.333333333338766441e-02 3.333333333339003751e-02 3.333333333338470844e-02 3.333333333338625581e-02 3.333333333338541621e-02 3.333333333339234816e-02 3.333333333338454885e-02 3.333333333339345145e-02 3.333333333339361798e-02 3.333333333338906607e-02 3.333333333338692889e-02 3.333333333339166815e-02 3.333333333338558274e-02 3.333333333338969057e-02 7.033333333331730053e+00 3.333333333338955873e-02 3.333333333339019017e-02 3.333333333338498600e-02 3.333333333338660276e-02 3.333333333338282800e-02 3.333333333338997506e-02 3.333333333338477089e-02 3.333333333338778237e-02 3.333333333339318777e-02 3.333333333339276450e-02
3.333333333338429211e-02 3.333333333338688031e-02 3.333333333339445759e-02 3.333333333338595744e-02 3.333333333338770604e-02 3.333333333339407595e-02 3.333333333338537458e-02 3.333333333339013466e-02 3.333333333339021792e-02 3.333333333338169696e-02 3.333333333338672766e-02 3.333333333338831667e-02 3.333333333338991955e-02 3.333333333339355553e-02 3.333333333338717869e-02 3.333333333338606153e-02 3.333333333339149468e-02 3.333333333339456861e-02 3.333333333338781013e-02 9.033333333331706072e+00 3.333333333339043303e-02 3.333333333339310450e-02 3.333333333338923260e-02 3.333333333338759502e-02 3.333333333339758703e-02 3.333333333339263960e-02 3.333333333338538845e-02 3.333333333339379839e-02 3.333333333338658194e-02 3.333333333338944771e-02
3.333333333339229265e-02 3.333333333339430493e-02 3.333333333338905913e-02 3.333333333339092569e-02 3.333333333339904420e-02 3.333333333339250776e-02 3.333333333339210530e-02 3.333333333339214000e-02 3.333333333338853177e-02 3.333333333339611598e-02 3.333333333339574822e-02 3.333333333339343757e-02 3.333333333339118937e-02 3.333333333339390941e-02 3.333333333339575516e-02 3.333333333339436044e-02 3.333333333339322246e-02 3.333333333338927423e-02 3.333333333339440901e-02 3.333333333339741356e-02 3.333333333339005139e-02 7.033333333331624360e+00 3.333333333339041915e-02 3.333333333338638765e-02 3.333333333338817789e-02 3.333333333339515148e-02 3.333333333339181387e-02 3.333333333338343168e-02 3.333333333339216081e-02 3.333333333339224408e-02
3.333333333338764359e-02 3.333333333338538845e-02 3.333333333339404819e-02 3.333333333339001670e-02 3.333333333339156407e-02 3.333333333338926036e-02 3.333333333338559662e-02 3.333333333339565802e-02 3.333333333338988486e-02 3.333333333339365268e-02 9.033333333331714954e+00 3.333333333339090487e-02 3.333333333338563131e-02 3.333333333338328597e-02 3.333333333338565907e-02 3.333333333338851789e-02 3.333333333338577009e-02 3.333333333338945464e-02 3.333333333338928811e-02 3.333333333339098814e-02 3.333333333338589499e-02 3.333333333338750482e-02 3.333333333338800442e-02 3.333333333338493049e-02 3.333333333339120325e-02 3.333333333339064120e-02 3.333333333339091875e-02 3.333333333338843463e-02 3.333333333339112692e-02 3.333333333339268817e-02
3.333333333339231347e-02 3.333333333339157795e-02 3.333333333338839299e-02 3.333333333339206367e-02 3.333333333338833054e-02 3.333333333339051630e-02 3.333333333338910076e-02 3.333333333338901749e-02 3.333333333338634602e-02 3.333333333338989873e-02 3.333333333339168203e-02 3.333333333338855953e-02 3.333333333338833748e-02 3.333333333338713012e-02 3.333333333338975302e-02 1.203333333333170962e+01 3.333333333339099508e-02 3.333333333338914239e-02 3.333333333339191101e-02 3.333333333338928811e-02 3.333333333338327903e-02 3.333333333338932281e-02 3.333333333339232735e-02 3.333333333339092569e-02 3.333333333338808074e-02 3.333333333338910076e-02 3.333333333338758114e-02 3.333333333338815707e-02 3.333333333338802523e-02 3.333333333338787258e-02
3.333333333339066201e-02 3.333333333338394516e-02 3.333333333338922566e-02 3.333333333338456966e-02 3.333333333338518722e-02 3.333333333339011384e-02 3.333333333338586724e-02 3.333333333339245225e-02 3.333333333338518722e-02 3.333333333338552029e-02 3.333333333338826115e-02 3.333333333338715787e-02 3.333333333338783788e-02 3.333333333339389554e-02 3.333333333338066307e-02 8.033333333331533765e+00 3.333333333339150162e-02 3.333333333339272286e-02 3.333333333338623500e-02 3.333333333338701909e-02 3.333333333339280613e-02 3.333333333338374393e-02 3.333333333338490273e-02 3.333333333337937937e-02 3.333333333339026650e-02 3.333333333362764606e-02 3.333333333338238391e-02 3.333333333338596438e-02 3.333333333338185656e-02 3.333333333338869831e-02
3.333333333337568788e-02 3.333333333337776955e-02 3.333333333337720750e-02 3.333333333339190407e-02 3.333333333338579785e-02 3.333333333338496518e-02 3.333333333337926141e-02 3.333333333338127369e-02 3.333333333337894222e-02 3.333333333338737992e-02 3.333333333338432680e-02 3.333333333338663051e-02 3.333333333338200921e-02 3.333333333338527743e-02 3.333333333337867160e-02 3.333333333337822058e-02 3.333333333338598520e-02 3.333333333338699828e-02 3.333333333337887283e-02 3.333333333338173859e-02 3.333333333337879650e-02 3.333333333338187737e-02 3.333333333342178295e-02 3.333333333338594356e-02 3.333333333339022486e-02 3.333333333338376475e-02 3.333333333386477582e-02 3.333333333338031612e-02 5.033333333331384551e+00 3.333333333337789445e-02
3.333333333338577009e-02 3.333333333338282106e-02 3.333333333339537352e-02 3.333333333339046772e-02 3.333333333350144145e-02 2.033333333331613701e+00 3.333333333337888671e-02 3.333333333339436044e-02 3.333333333338732440e-02 3.333333333339459637e-02 3.333333333339064813e-02 3.333333333338646398e-02 3.333333333338835830e-02 3.333333333340120913e-02 3.333333333338469456e-02 3.333333333340093851e-02 3.333333333338087817e-02 3.333333333338532600e-02 3.333333333338721338e-02 3.333333333338530519e-02 3.333333333338756033e-02 3.333333333338865667e-02 3.333333333339023180e-02 3.333333333339021792e-02 3.333333333338984322e-02 3.333333333337326621e-02 3.333333333339322940e-02 3.333333333338921178e-02 3.333333333338481946e-02 3.333333333339740662e-02
3.333333333338951709e-02 3.333333333339306981e-02 3.333333333339575516e-02 3.333333333338928117e-02 3.333333333338777543e-02 1.003333333333166522e+01 3.333333333338905913e-02 3.333333333339154325e-02 3.333333333339012078e-02 3.333333333339231347e-02 3.333333333339167509e-02 3.333333333339054405e-02 3.333333333338710930e-02 3.333333333339114773e-02 3.333333333339672661e-02 3.333333333339512372e-02 3.333333333339459637e-02 3.333333333338991261e-02 3.333333333339421473e-02 3.333333333339077997e-02 3.333333333338849014e-02 3.333333333339294491e-02 3.333333333339534577e-02 3.333333333338737992e-02 3.333333333338350107e-02 3.333333333339122406e-02 3.333333333338447946e-02 3.333333333338862198e-02 3.333333333339059262e-02 3.333333333339235510e-02
3.333333333338892035e-02 3.333333333338456966e-02 3.333333333339034282e-02 3.333333333339020405e-02 3.333333333339152244e-02 3.333333333339143223e-02 3.333333333338923260e-02 9.033333333331457382e+00 3.333333333338466681e-02 3.333333333338929505e-02 3.333333333338887872e-02 3.333333333338539539e-02 3.333333333338932281e-02 3.333333333365855189e-02 3.333333333338749094e-02 3.333333333338989179e-02 3.333333333338975996e-02 3.333333333339450616e-02 3.333333333339084936e-02 3.333333333339338206e-02 3.333333333338969751e-02 3.333333333338947546e-02 3.333333333338132920e-02 3.333333333338581866e-02 3.333333333338885096e-02 3.333333333338631133e-02 3.333333333339163346e-02 3.333333333339189020e-02 3.333333333338280025e-02 3.333333333338486804e-02
9.033333333227488993e+00 3.333333333339199428e-02 3.333333333339157795e-02 3.333333333338808768e-02 3.333333333339075916e-02 3.333333333338829585e-02 3.333333333338647786e-02 3.333333333339132815e-02 3.333333333338884402e-02 3.333333333338805993e-02 3.333333333338928117e-02 3.333333333338932974e-02 3.333333343764189466e-02 3.333333333338329291e-02 3.333333333338765747e-02 3.333333333338751869e-02 3.333333333338672766e-02 3.333333333338992649e-02 3.333333333338843463e-02 3.333333333338805993e-02 3.333333333338684562e-02 3.333333333338715787e-02 3.333333333338781013e-02 3.333333333338197452e-02 3.333333333338762972e-02 3.333333333338796972e-02 3.333333333338430599e-02 3.333333333338470150e-02 3.333333333339331267e-02 3.333333333339041221e-02
3.333333333337713117e-02 3.333333333339225102e-02 3.333333333339082855e-02 3.333333333338320964e-02 3.333333333338513171e-02 3.333333333338718563e-02 3.333333333338804605e-02 3.333333333338274473e-02 3.333333333338221044e-02 3.333333333339142529e-02 3.333333333338421578e-02 3.333333333338903831e-02 3.333333333338062837e-02 3.333333333338205084e-02 3.333333333338357740e-02 3.333333333338459048e-02 3.333333333338227983e-02 3.333333333338683174e-02 3.333333333338521498e-02 3.333333333338094756e-02 3.333333333338742849e-02 3.333333333339191101e-02 3.333333333338828197e-02 3.333333333338456966e-02 3.333333333338126675e-02 8.033333333331826864e+00 3.333333333338875382e-02 3.333333333337978183e-02 3.333333333338720644e-02 3.333333333338480559e-02
3.333333333338755339e-02 3.333333333338047572e-02 3.333333333338865667e-02 3.333333333338728277e-02 8.033333333331761139e+00 3.333333333338889953e-02 3.333333333338449334e-02 3.333333333338874688e-02 3.333333333340288140e-02 3.333333333338246024e-02 3.333333333338555499e-02 3.333333333338373700e-02 3.333333333338766441e-02 3.333333333338666521e-02 3.333333333338254351e-02 3.333333333339141141e-02 3.333333333338928117e-02 3.333333333338441701e-02 3.333333333338404925e-02 3.333333333338373700e-02 3.333333333339421473e-02 3.333333333339154325e-02 3.333333333338719950e-02 3.333333333338537458e-02 3.333333333339434656e-02 3.333333333338432680e-02 3.333333333338559662e-02 3.333333333339112692e-02 3.333333333338724808e-02 3.333333333338726889e-02
3.333333333340288140e-02 3.333333333339465188e-02 3.333333333338944771e-02 3.333333333338663745e-02 3.333333333338760890e-02 3.333333333339021098e-02 3.333333333338928117e-02 3.333333333339150162e-02 3.333333333338558274e-02 3.333333333338910076e-02 3.333333333338839993e-02 3.333333333338945464e-02 3.333333333338870524e-02 3.333333333338453497e-02 3.333333333338826115e-02 3.333333333338264065e-02 3.333333333338522886e-02 3.333333333339207061e-02 5.033333333331700743e+00 3.333333333338963506e-02 3.333333333338887178e-02 3.333333333338480559e-02 3.333333333337972632e-02 3.333333333338835830e-02 3.333333333339817683e-02 3.333333333339501270e-02 3.333333333339735804e-02 3.333333333339178611e-02 3.333333333338905913e-02 3.333333333338980853e-02
3.333333333339726784e-02 3.333333333338920484e-02 3.333333333339199428e-02 3.333333333339380533e-02 3.333333333340095933e-02 3.333333333339239674e-02 3.333333333339085630e-02 3.333333333339959931e-02 3.333333333339177917e-02 3.333333333338597132e-02 3.333333333339751070e-02 3.333333333338512477e-02 3.333333333338532600e-02 3.333333333339395105e-02 3.333333333339810745e-02 3.333333333340177118e-02 3.333333333339341675e-02 3.333333333338810850e-02 3.333333333339431881e-02 3.333333333339143223e-02 3.333333333339043997e-02 3.333333333339337512e-02 3.333333333339307675e-02 3.333333333338811544e-02 3.333333333338830973e-02 3.333333333339305593e-02 3.333333333339717069e-02 3.333333333339331267e-02 4.033333333331604820e+00 3.333333333339561638e-02
3.333333333338665133e-02 3.333333333338022592e-02 3.333333333337780424e-02 3.333333333338782400e-02 3.333333333337947652e-02 3.333333333339050936e-02 2.033333333330797466e+00 3.333333333339756621e-02 3.333333333338388271e-02 3.333333333338951016e-02 3.333333333339469351e-02 3.333333333338825422e-02 3.333333333337577808e-02 3.333333333338157206e-02 3.333333333338091981e-02 3.333333333337942100e-02 3.333333333338994037e-02 3.333333333339601884e-02 3.333333333339158489e-02 3.333333333338558274e-02 3.333333333337830384e-02 3.333333333339470045e-02 3.333333333440435808e-02 3.333333333337466092e-02 3.333333333339554699e-02 3.333333333337952509e-02 3.333333333338756727e-02 3.333333333338238391e-02 3.333333333337972632e-02 3.333333333338860116e-02
3.333333333338985710e-02 3.333333333338887872e-02 3.333333333338414639e-02 3.333333333338776849e-02 3.333333333338244636e-02 3.333333333338918403e-02 3.333333333338872606e-02 3.333333333338173166e-02 7.033333333331746928e+00 3.333333333338770604e-02 3.333333333338760196e-02 3.333333333338521498e-02 3.333333333339164734e-02 3.333333333338928117e-02 3.333333333338567295e-02 3.333333333339358329e-02 3.333333333339024568e-02 3.333333333338293902e-02 3.333333333339200122e-02 3.333333333339001670e-02 3.333333333338944077e-02 3.333333333339105753e-02 3.333333333338826809e-02 3.333333333338649174e-02 3.333333333339051630e-02 3.333333333338814319e-02 3.333333333338690807e-02 3.333333333338955179e-02 3.333333333339056487e-02 3.333333333338366761e-02
3.333333333338307780e-02 3.333333333339453391e-02 3.333333333339505433e-02 3.333333333339887766e-02 3.333333333338450721e-02 3.333333333339857929e-02 3.333333333339011384e-02 3.333333333339556781e-02 3.333333333339418697e-02 3.333333333338669990e-02 3.333333333339404819e-02 3.333333333338121818e-02 3.333333333338867749e-02 3.333333333339574822e-02 3.333333333338332066e-02 3.333333333339815602e-02 3.333333333342539812e-02 3.333333333338397986e-02 3.333333333339120325e-02 3.333333333338646398e-02 3.333333333339023874e-02 3.333333333340234017e-02 3.333333333339041221e-02 5.033333333331633241e+00 3.333333333338849014e-02 3.333333333339154325e-02 3.333333333338504845e-02 3.333333333339170979e-02 3.333333333338971138e-02 3.333333333338696358e-02
3.333333333338344556e-02 3.333333333338397292e-02 3.333333333338004550e-02 3.333333333795189535e-02 3.333333333338306392e-02 3.333333333338468069e-02 3.333333333337898385e-02 3.333333333338256432e-02 3.333333333337820670e-02 3.333333333338632520e-02 3.333333333338144716e-02 3.333333333337896998e-02 3.333333333338447252e-02 3.333333333338271004e-02 3.333333333338635990e-02 3.333333333337921978e-02 3.333333333338296678e-02 3.333333333337901161e-02 3.333333333337929610e-02 3.333333333338300147e-02 3.333333333338582560e-02 3.333333333338463905e-02 3.333333333339337512e-02 3.333333333337844262e-02 3.333333333338420190e-02 3.333333333338093368e-02 3.333333333338721338e-02 3.333333333338767829e-02 3.333333333337885201e-02 6.033333333327328241e+00
3.333333333338522192e-02 3.333333333338626969e-02 3.333333333338615867e-02 3.333333333338164839e-02 3.333333333338896892e-02 3.333333333338742155e-02 3.333333333338810156e-02 3.333333333339030119e-02 3.333333333338630439e-02 3.333333333338443089e-02 3.333333333339681681e-02 3.333333333338001775e-02 3.333333333338215493e-02 6.033333333331762915e+00 3.333333333339043997e-02 3.333333333339148774e-02 3.333333333338631826e-02 3.333333333338594356e-02 3.333333333338594356e-02 3.333333333338654031e-02 3.333333333338387577e-02 3.333333333338579091e-02 3.333333333339530413e-02 3.333333333338411864e-02 3.333333333339161264e-02 3.333333333339451310e-02 3.333333333339812132e-02 3.333333333338161369e-02 3.333333333338942689e-02 3.333333333338241861e-02
3.333333333339091181e-02 3.333333333338196064e-02 3.333333333338567989e-02 3.333333333339461024e-02 3.333333333338778237e-02 3.333333333338946158e-02 3.333333333337856058e-02 3.333333333338374393e-02 3.333333333338635990e-02 3.333333333338590193e-02 3.333333333338679705e-02 3.333333333338108634e-02 3.333333333338844851e-02 3.333333333338397986e-02 3.333333333338601295e-02 3.333333333338558968e-02 3.333333333338984322e-02 3.333333333338482640e-02 3.333333333339192489e-02 7.033333333331815318e+00 3.333333333338819870e-02 3.333333333338638071e-02 3.333333333338085042e-02 3.333333333337886589e-02 3.333333333338739379e-02 3.333333333338694970e-02 3.333333333339145998e-02 3.333333333337978877e-02 3.333333333338562438e-02 3.333333333337432786e-02
5.033333333331253989e+00 3.333333333339453391e-02 3.333333333338978771e-02 3.333333333338887178e-02 3.333333333339347226e-02 3.333333333339594945e-02 3.333333333338987792e-02 3.333333333339397186e-02 3.333333333338821258e-02 3.333333333339100202e-02 3.333333333339700416e-02 3.333333333339312532e-02 3.333333333381013897e-02 3.333333333339314614e-02 3.333333333339359716e-02 3.333333333339017629e-02 3.333333333339234122e-02 3.333333333339336818e-02 3.333333333338787952e-02 3.333333333337962223e-02 3.333333333338303617e-02 3.333333333339299348e-02 3.333333333339039140e-02 3.333333333338945464e-02 3.333333333339116855e-02 3.333333333339122406e-02 3.333333333338497906e-02 3.333333333338879545e-02 3.333333333339343757e-02 3.333333333338368842e-02
3.333333333338637378e-02 3.333333333339181387e-02 3.333333333338579785e-02 3.333333333339093263e-02 3.333333333338644316e-02 3.333333333338472926e-02 3.333333333338718563e-02 3.333333333338712318e-02 3.333333333338584642e-02 3.333333333339107141e-02 7.033333333331713177e+00 3.333333333339156407e-02 3.333333333339107141e-02 3.333333333339097426e-02 3.333333333338834442e-02 3.333333333339285470e-02 3.333333333339204979e-02 3.333333333339132121e-02 3.333333333339055099e-02 3.333333333339171672e-02 3.333333333338470150e-02 3.333333333338228677e-02 3.333333333338846932e-02 3.333333333338871912e-02 3.333333333338792115e-02 3.333333333339728866e-02 3.333333333338454885e-02 3.333333333339605353e-02 3.333333333339108528e-02 3.333333333338887178e-02
3.333333333339397186e-02 3.333333333340085525e-02 3.333333333340035565e-02 3.333333333338760890e-02 5.033333333331538206e+00 3.333333333339830173e-02 3.333333333339918991e-02 3.333333333338624888e-02 3.333333333338765053e-02 3.333333333340190996e-02 3.333333333339821153e-02 3.333333333339581067e-02 3.333333333338431986e-02 3.333333333339211224e-02 3.333333333339346533e-02 3.333333333339830867e-02 3.333333333339567189e-02 3.333333333339908583e-02 3.333333333339311144e-02 3.333333333339340981e-02 3.333333333339356941e-02 3.333333333339701110e-02 3.333333333339804500e-02 3.333333333338955873e-02 3.333333333339363186e-02 3.333333333339583149e-02 3.333333333339554699e-02 3.333333333340804394e-02 3.333333333339141835e-02 3.333333333340006421e-02
3.333333333338816401e-02 3.333333333339317389e-02 3.333333333338563825e-02 3.333333333339100896e-02 3.333333333339028037e-02 3.333333333338263371e-02 3.333333333338486110e-02 3.333333333339043997e-02 3.333333333339067589e-02 3.333333333338329985e-02 3.333333333339782295e-02 3.333333333338753257e-02 3.333333333338926729e-02 3.333333333338547866e-02 3.333333333339102283e-02 3.333333333338183574e-02 6.033333333331749593e+00 3.333333333338815707e-02 3.333333333338354271e-02 3.333333333338481252e-02 3.333333333339071752e-02 3.333333333338889953e-02 3.333333333339427024e-02 3.333333333338975302e-02 3.333333333338906607e-02 3.333333333338743543e-02 3.333333333339242449e-02 3.333333333338897586e-02 3.333333333338050347e-02 3.333333333337799159e-02
3.333333333338161369e-02 3.333333333338422966e-02 3.333333333338615173e-02 3.333333333338785870e-02 3.333333333338194676e-02 3.333333333337826221e-02 3.333333333338712318e-02 3.333333333338289045e-02 3.333333333338182880e-02 3.333333333338234228e-02 3.333333333338432680e-02 3.333333333338401455e-02 3.333333333338305698e-02 3.333333333338173166e-02 9.033333333331873050e+00 3.333333333338648480e-02 3.333333333338785176e-02 3.333333333338920484e-02 3.333333333338394516e-02 3.333333333338810850e-02 3.333333333338409782e-02 3.333333333338097532e-02 3.333333333338155124e-02 3.333333333338101001e-02 3.333333333338296678e-02 3.333333333338378557e-02 3.333333333338323740e-02 3.333333333338250187e-02 3.333333333338183574e-02 3.333333333338211329e-02
3.333333333339337512e-02 3.333333333339065507e-02 3.333333333338012183e-02 3.333333333338566601e-02 3.333333333338829585e-02 3.333333333337376581e-02 3.333333333338192594e-02 3.333333333336766652e-02 3.333333333339105753e-02 3.333333333338125981e-02 3.333333333338246718e-02 3.333333333337051840e-02 3.333333333344177390e-02 3.333333333337369642e-02 3.333333333338111409e-02 3.333333333338190513e-02 3.333333333337358539e-02 3.333333333337657606e-02 3.333333333338452803e-02 3.333333333338577703e-02 3.333333333337429316e-02 3.333333333336031129e-02 3.333333333337987897e-02 1.033333333331899473e+00 3.333333333337393234e-02 3.333333333339145305e-02 3.333333333336366278e-02 3.333333333339363186e-02 3.333333333341074317e-02 3.333333333336709059e-02
3.333333333338892035e-02 3.333333333338964893e-02 3.333333333338868443e-02 3.333333333338886484e-02 3.333333333338837218e-02 3.333333333338883014e-02 3.333333333339007221e-02 3.333333333339542209e-02 3.333333333339084936e-02 3.903408312731633689e+00 3.333333333339115467e-02 3.333333333339617843e-02 3.333333333338692195e-02 3.333333333339025262e-02 3.333333333339048854e-02 3.333333333339486698e-02 3.333333333339223020e-02 3.333333333339601884e-02 3.333333333339148774e-02 3.333333333339106447e-02 3.333333333338615173e-02 3.333333333339164040e-02 3.333333333339171672e-02 3.333333333339120325e-02 3.333333333339118243e-02 5.163258353933424694e+00 3.333333333339164040e-02 3.333333333338670684e-02 3.333333333338939913e-02 3.333333333339125876e-02
3.333333333339374288e-02 3.333333333339855153e-02 3.333333333340420673e-02 3.333333333340278426e-02 3.333333333339009302e-02 3.333333333338306392e-02 3.333333333339388166e-02 3.033333333331515558e+00 3.333333333339100896e-02 3.333333333339660864e-02 3.333333333339837112e-02 3.333333333339373594e-02 3.333333333338558968e-02 3.333333333339036364e-02 3.333333333339946053e-02 3.333333333340655208e-02 3.333333333339936339e-02 3.333333333339458943e-02 3.333333333341118032e-02 3.333333333339331267e-02 3.333333333340507409e-02 3.333333333339417309e-02 3.333333333339241755e-02 3.333333333339923849e-02 3.333333333338518722e-02 3.333333333339681681e-02 3.333333333339795479e-02 3.333333333340258303e-02 3.333333333339230653e-02 3.333333333339219551e-02
3.333333333338409782e-02 3.333333333338692889e-02 3.333333333338457660e-02 3.333333333338083654e-02 3.333333333339043997e-02 3.333333333338105858e-02 3.333333333339359023e-02 3.333333333338629745e-02 3.333333333338123206e-02 3.333333333337703402e-02 4.033333333331805548e+00 3.333333333338860116e-02 3.333333333339084936e-02 3.333333333338842075e-02 3.333333333338780319e-02 3.333333333338650561e-02 3.333333333338060755e-02 3.333333333339841970e-02 3.333333333338509008e-02 3.333333333339259796e-02 3.333333333338375087e-02 3.333333333338228677e-02 3.333333333338396598e-02 3.333333333339310450e-02 3.333333333337929610e-02 3.333333333339571353e-02 3.333333333337999693e-02 3.333333333338540233e-02 3.333333333338959342e-02 3.333333333337593768e-02
3.333333333338221738e-02 3.333333333338859422e-02 3.333333333338355658e-02 3.333333333338361210e-02 3.333333333338505539e-02 3.333333333338685950e-02 3.333333333338705379e-02 3.333333333338635296e-02 3.333333333338962812e-02 3.333333333337946958e-02 3.333333333338723420e-02 3.333333333338144716e-02 3.333333333338290433e-02 3.333333333338135696e-02 3.333333333340073729e-02 3.333333333338642235e-02 3.333333333338351495e-02 3.333333333338576315e-02 3.333333333338382026e-02 3.333333333338144716e-02 3.333333333338642235e-02 3.333333333338415333e-02 3.333333333338121124e-02 1.003333333333183930e+01 3.333333333338735216e-02 3.333333333338416721e-02 3.333333333338281412e-02 3.333333333338119042e-02 3.333333333337889365e-02 3.333333333338744930e-02
3.333333333338209942e-02 3.333333333338517335e-02 3.333333333339164734e-02 3.333333333338473620e-02 3.333333333337764465e-02 3.333333333338793503e-02 3.333333333338453497e-02 3.333333333338318188e-02 3.333333333338547866e-02 3.333333333338690807e-02 5.033333333331766468e+00 3.333333333338751869e-02 3.333333333338715787e-02 3.333333333338300841e-02 3.333333333337717280e-02 3.333333333338570764e-02 3.333333333338318188e-02 3.333333333342679283e-02 3.333333333338878851e-02 3.333333333338440313e-02 3.333333333338952403e-02 3.333333333338633908e-02 3.333333333338845544e-02 3.333333333339025262e-02 3.333333333339068283e-02 3.333333333338760196e-02 3.333333333338737992e-02 3.333333333338382720e-02 3.333333333338599214e-02 3.333333333338989873e-02
3.333333333339338900e-02 3.333333333339066895e-02 3.333333333338013571e-02 3.333333333338567989e-02 3.333333333338830973e-02 3.333333333337377968e-02 3.333333333338193982e-02 3.333333333336767346e-02 3.333333333339107835e-02 3.333333333338127369e-02 3.333333333338248106e-02 3.333333333337053228e-02 3.333333333346098770e-02 3.333333333337371029e-02 3.333333333338112797e-02 3.333333333338191901e-02 3.333333333337359927e-02 3.333333333337658994e-02 3.333333333338454191e-02 3.333333333338579091e-02 3.333333333337430010e-02 3.333333333336031823e-02 3.333333333337989285e-02 1.033333333331879711e+00 3.333333333337393928e-02 3.333333333339146692e-02 3.333333333336366971e-02 3.333333333339364574e-02 3.333333333341076399e-02 3.333333333336709753e-02
3.333333333338648480e-02 3.333333333339805887e-02 3.333333333338656113e-02 3.333333333338789339e-02 3.333333333338725502e-02 3.333333333339018323e-02 3.333333333338876769e-02 3.333333333339601884e-02 3.333333333338556193e-02 3.333333333338624888e-02 3.333333333338271004e-02 3.333333333339594251e-02 3.333333333339487392e-02 3.333333333337877569e-02 3.333333333338480559e-02 3.333333333339606741e-02 3.333333333339079385e-02 3.333333333339106447e-02 3.333333333339367349e-02 3.333333333338836524e-02 3.333333333339422860e-02 3.333333333338802523e-02 5.033333333331694526e+00 3.333333333338619336e-02 3.333333333339000976e-02 3.333333333339268817e-02 3.333333333339427024e-02 3.333333333339853766e-02 3.333333333338578397e-02 3.333333333338571458e-02
3.333333362051961457e-02 3.333333333338645010e-02 3.333333333338180104e-02 3.333333333338814319e-02 3.333333333338977383e-02 3.333333333338997506e-02 3.333333333339472820e-02 3.333333333338934362e-02 3.333333333339279225e-02 3.333333333338452803e-02 3.333333333339023874e-02 3.333333333337928223e-02 3.333333333338427823e-02 3.333333333339211918e-02 3.333333333338484722e-02 3.333333333338829585e-02 3.333333333339773968e-02 3.333333333337838711e-02 3.333333333339201510e-02 3.333333333338509702e-02 3.333333333339144611e-02 3.333333333339510290e-02 3.333333333338549948e-02 3.333333333339293797e-02 3.033333333044608171e+00 3.333333333338047572e-02 3.333333333339300736e-02 3.333333333338229371e-02 3.333333333338933668e-02 3.333333333339247306e-02
3.333333333339771193e-02 3.333333333338932281e-02 3.333333333339604659e-02 3.333333333338785176e-02 3.333333333339139753e-02 3.333333333339087712e-02 3.333333333339318083e-02 3.333333333339680293e-02 3.333333333339559557e-02 3.333333333338744237e-02 3.333333333339541515e-02 3.333333333339712212e-02 3.333333333339496413e-02 3.333333333339098120e-02 3.333333333339163346e-02 3.333333333339654619e-02 3.333333333339089100e-02 3.333333333339417309e-02 3.333333333338102389e-02 3.333333333339181387e-02 3.333333333338802523e-02 3.333333333338477089e-02 3.333333333339223714e-02 3.333333333339130733e-02 3.333333333339213306e-02 3.333333333339186244e-02 6.033333333331640347e+00 3.333333333339160570e-02 3.333333333338533988e-02 3.333333333339244531e-02
